hoer-00983	Starbucks Free $50 Coupon	facebook scams	https://www.hoax-slayer.net/starbucks-free-50-coupon-facebook-scam/	None	None	None	Brett M. Christensen	None	Starbucks Free $50 Coupon Facebook Scam	December 3, 2017	None	['None']
hoer-01037	The Weekly Deal Facebook Page	facebook scams	https://www.hoax-slayer.net/the-weekly-deal-facebook-page-is-a-scam/	None	None	None	Brett M. Christensen	None	The Weekly Deal Facebook Page is a Scam	February 9, 2017	None	['None']
hoer-00995	Facebook Global Promotion 2017	facebook scams	https://www.hoax-slayer.net/facebook-global-promotion-2017-advance-fee-scam/	None	None	None	Brett M. Christensen	None	Facebook Global Promotion 2017 Advance Fee Scam	July 27, 2017	None	['None']
hoer-00162	Heroin Needles and Snakes in Ball Pits - HIV Needles on Gas-Pump Handles	bogus warning	https://www.hoax-slayer.com/ball-pit-snakes-needles.shtml	None	None	None	Brett M. Christensen	None	Heroin Needles and Snakes in Ball Pits - HIV Needles on Gas-Pump Handles	June 2007	None	['None']
hoer-00505	North Dakota Named Landfill After Obama	statirical reports	https://www.hoax-slayer.com/landfill-named-after-obama-satire.shtml	None	None	None	Brett M. Christensen	None	Satire Story Claims North Dakota Named Landfill After Obama	December 3, 2014	None	['None']
hoer-00416	Amy Bruce Charity	facebook scams	https://www.hoax-slayer.com/amy-bruce-revisited.shtml	None	None	None	Brett M. Christensen	None	Amy Bruce Charity Hoax Revisited	8th September 2011	None	['None']
hoer-00040	Paper Laced With Drugs Perfume	bogus warning	https://www.hoax-slayer.com/paper-laced-drugs-warning.shtml	None	None	None	Brett M. Christensen	None	Paper Laced With Drugs Perfume Hoax	November 29, 2013	None	['None']
hoer-01162	Yet Another iPhone Giveaway	facebook scams	https://www.hoax-slayer.net/yet-another-iphone-giveaway-like-farming-scam/	None	None	None	Brett M. Christensen	None	Yet Another iPhone Giveaway Like-Farming Scam	March 9, 2016	None	['None']
hoer-01141	Free Ford Everest Giveaway Facebook Page	facebook scams	https://www.hoax-slayer.net/free-ford-everest-giveaway-facebook-page-is-a-scam/	None	None	None	Brett M. Christensen	None	Free Ford Everest Giveaway Facebook Page is a Scam	May 4, 2016	None	['None']
hoer-00758	Fire Rainbow Photograph	true messages	https://www.hoax-slayer.com/fire-rainbow.shtml	None	None	None	Brett M. Christensen	None	Fire Rainbow Photograph	November 2009	None	['None']
hoer-00408	Prayer Request For Karen Perry	facebook scams	https://www.hoax-slayer.com/karen-perry-prayer-request.shtml	None	None	None	Brett M. Christensen	None	Prayer Request For Karen Perry	28th November 2011	None	['None']
hoer-00051	Warning Message - 'National Kill A Pit Bull Day'	bogus warning	https://www.hoax-slayer.com/kill-pitbull-day-hoax.shtml	None	None	None	Brett M. Christensen	None	Hoax Warning Message - 'National Kill A Pit Bull Day'	September 19, 2013	None	['None']
hoer-01200	Circulating Story Claims Pro-Choice Activist Has Had 27 Abortions	fake news	https://www.hoax-slayer.net/fake-news-circulating-story-falsely-claims-pro-choice-activist-has-had-27-abortions/	None	None	None	Brett M. Christensen	None	FAKE-NEWS: Circulating Story Falsely Claims Pro-Choice Activist Has Had 27 Abortions	October 12, 2018	None	['None']
hoer-00826	Manchester Injection Incident Warning Email	true messages	https://www.hoax-slayer.com/injection-incident.shtml	None	None	None	Brett M. Christensen	None	Manchester Injection Incident Warning Email	February 2007	None	['None']
hoer-00544	'George W. Bush Arrested for Cocaine Possession'	statirical reports	https://www.hoax-slayer.com/hoax-george-bush-arrested-cocaine.shtml	None	None	None	Brett M. Christensen	None	SATIRE - 'George W. Bush Arrested for Cocaine Possession'	July 28, 2014	None	['None']
hoer-00733	Molly - Pony With A Prosthetic Leg	true messages	https://www.hoax-slayer.com/prosthetic-leg-pony.shtml	None	None	None	Brett M. Christensen	None	Molly - Pony With A Prosthetic Leg	15th May 2010	None	['None']
hoer-00607	'Bizarre Unknown' Fish Caught in Malaysia Not So Mysterious	true messages	https://www.hoax-slayer.com/bizarre-malaysian-fish.shtml	None	None	None	Brett M. Christensen	None	'Bizarre Unknown' Fish Caught in Malaysia Not So Mysterious	November 11, 2013	None	['None']
hoer-01161	Facebook Misuse of Your Account	facebook scams	https://www.hoax-slayer.net/facebook-misuse-of-your-account-phishing-scam/	None	None	None	Brett M. Christensen	None	Facebook Misuse of Your Account Phishing Scam	March 11, 2016	None	['None']
hoer-00933	Russian Booksellers Looking For Children	bogus warning	https://www.hoax-slayer.net/bogus-warning-russian-booksellers-looking-for-children/	None	None	None	Brett M. Christensen	None	Bogus Warning Russian Booksellers Looking For Children	August 30, 2013	None	['Russia']
hoer-00470	Obama Bans Christmas Cards to Overseas Servicemen	statirical reports	http://www.hoax-slayer.net/fake-news-obama-bans-christmas-cards-to-overseas-servicemen/	None	None	None	Brett M. Christensen	None	Fake-News: Obama Bans Christmas Cards to Overseas Servicemen	November 12, 2015	None	['None']
hoer-00816	Eagle Lifting Fox Photograph	true messages	https://www.hoax-slayer.com/eagle-takes-fox.shtml	None	None	None	Brett M. Christensen	None	Eagle Lifting Fox Photograph	June 2007	None	['None']
hoer-00240	Facebook Cloning Explained	facebook scams	https://www.hoax-slayer.com/facebook-cloning-explained.shtml	None	None	None	Brett M. Christensen	None	Facebook Cloning Explained	April 29, 2015	None	['None']
hoer-00354	'Blue Tiger' Picture on Facebook	facebook scams	https://www.hoax-slayer.com/blue-tiger.shtml	None	None	None	Brett M. Christensen	None	'Blue Tiger' Picture on Facebook	September 27, 2012	None	['None']
hoer-00209	How to Survive a Heart Attack When Alone	misleading recommendations	https://www.hoax-slayer.com/survive-heart-attack.html	None	None	None	Brett M. Christensen	None	How to Survive a Heart Attack When Alone Hoax	November 28, 2012	None	['None']
hoer-00542	'NYPD Officer Kills Baby'	statirical reports	https://www.hoax-slayer.com/fake-news-nypd-kills-baby-breastfeeding-argument.shtml	None	None	None	Brett M. Christensen	None	FAKE-NEWS: 'NYPD Officer Kills Baby'	July August 13, 2014	None	['None']
hoer-00391	Facebook 'See Who Viewed Your Profile' - Rogue 'Stalker' Apps	facebook scams	https://www.hoax-slayer.com/facebook-profile-tracker-scams.shtml	None	None	None	Brett M. Christensen	None	Facebook 'See Who Viewed Your Profile' Scams - Rogue 'Stalker' Apps	17th January 2012	None	['None']
hoer-00128	Deaths From Free Perfume Samples	bogus warning	https://www.hoax-slayer.com/terrorist-perfume-sample-hoax.shtml	None	None	None	Brett M. Christensen	None	Deaths From Free Perfume Samples Hoax	June 24, 2010	None	['None']
hoer-00789	Chinese Milk Contamination - Recalled Products Warning Email	true messages	https://www.hoax-slayer.com/chinese-milk-products-recall-warning.shtml	None	None	None	Brett M. Christensen	None	Chinese Milk Contamination - Recalled Products Warning Email	September 2008	None	['None']
hoer-01066	Contemptible and Exploitive Share if Youre Not Ashamed of Me	facebook scams	https://www.hoax-slayer.net/contemptible-and-exploitive-share-if-youre-not-ashamed-of-me-facebook-scams/	None	None	None	Brett M. Christensen	None	Contemptible and Exploitive Share if Youre Not Ashamed of Me Facebook Scams	November 23, 2016	None	['None']
hoer-00363	Facebook Will Start Using Your Photos in Ads on Friday	facebook scams	https://www.hoax-slayer.com/friday-facebook-using-photos.shtml	None	None	None	Brett M. Christensen	None	Useless Warning - Facebook Will Start Using Your Photos in Ads on Friday	6th June 2012	None	['None']
hoer-01011	Rolex is Giving Away Free Watch	facebook scams	https://www.hoax-slayer.net/rolex-is-giving-away-free-watch-facebook-survey-scam/	None	None	None	Brett M. Christensen	None	Rolex is Giving Away Free Watch Facebook Survey Scam	May 18, 2017	None	['None']
hoer-00503	Loggers Have Cut Down World's Oldest Tree	statirical reports	https://www.hoax-slayer.com/hoax-loggers-cut-down-oldest-tree.shtml	None	None	None	Brett M. Christensen	None	Fake News Report Claims Loggers Have Cut Down World's Oldest Tree	December 10, 2014	None	['None']
hoer-00845	Cadbury Chocolate Egg Recall in Canada	true messages	https://www.hoax-slayer.com/cadbury-chocolate-recall.html	None	None	None	Brett M. Christensen	None	Cadbury Chocolate Egg Recall in Canada	March 2006	None	['None']
hoer-01133	Facebook Organization Promotion Program	facebook scams	https://www.hoax-slayer.net/facebook-organization-promotion-program-advance-fee-scam/	None	None	None	Brett M. Christensen	None	Facebook Organization Promotion Program Advance Fee Scam	June 2, 2016	None	['None']
hoer-01160	Royal Caribbean Cruise Tickets to Any Location	facebook scams	https://www.hoax-slayer.net/facebook-scam-promises-royal-caribbean-cruise-tickets-to-any-location/	None	None	None	Brett M. Christensen	None	Facebook Scam Promises Royal Caribbean Cruise Tickets to Any Location	March 11, 2016	None	['None']
hoer-00250	LIKE-FARMING - 'Brad Duke's 20 Million Dollar Giveaway Contest'	facebook scams	https://www.hoax-slayer.com/brad-duke-20-million-giveaway-scam-page.shtml	None	None	None	Brett M. Christensen	None	LIKE-FARMING SCAM - 'Brad Duke's 20 Million Dollar Giveaway Contest'	May 14, 2014	None	['None']
hoer-01130	Kmart Win 10 Minutes In Our Store To Go Crazy	facebook scams	https://www.hoax-slayer.net/kmart-win-10-minutes-in-our-store-to-go-crazy-facebook-scam/	None	None	None	Brett M. Christensen	None	Kmart Win 10 Minutes In Our Store To Go Crazy Facebook Scam	June 18, 2016	None	['None']
hoer-01298	Circulated Warning Claims That Superheated Water In Microwave Can Explode	true messages	https://www.hoax-slayer.net/true-circulated-warning-claims-superheated-water-microwave-can-explode/	None	None	None	Brett M. Christensen	None	TRUE Circulated Warning Claims That Superheated Water In Microwave Can Explode	July 21, 2017	None	['None']
hoer-00762	The Uno - Ben Gulak's Innovative Electric Motorbike	true messages	https://www.hoax-slayer.com/ben-gulak-uno.shtml	None	None	None	Brett M. Christensen	None	The Uno - Ben Gulak's Innovative Electric Motorbike	October 2009	None	['None']
hoer-00057	Circulating Warning Claims Antiperspirants Cause Breast Cancer	bogus warning	https://www.hoax-slayer.com/antiperspirant-breast-cancer-warning.shtml	None	None	None	Brett M. Christensen	None	Circulating Warning Claims Antiperspirants Cause Breast Cancer	July 26, 2013	None	['None']
hoer-01093	Win a Weekend at the Ritz	facebook scams	https://www.hoax-slayer.net/win-a-weekend-at-the-ritz-facebook-scam/	None	None	None	Brett M. Christensen	None	Win a Weekend at the Ritz Facebook Scam	October 5, 2016	None	['None']
hoer-00064	No, A Facebook Page is NOT Stealing Baby Photos of People Who Have 'Baby' On Their Walls	bogus warning	https://www.hoax-slayer.com/facebook-pages-stealing-baby-photos-warning.shtml	None	None	None	Brett M. Christensen	None	No, A Facebook Page is NOT Stealing Baby Photos of People Who Have 'Baby' On Their Walls	May 9, 2013	None	['None']
hoer-00769	Tow Bikes - Converted Motorbikes That Can Tow Vehicles	true messages	https://www.hoax-slayer.com/towcycles.shtml	None	None	None	Brett M. Christensen	None	Tow Bikes - Converted Motorbikes That Can Tow Vehicles	August 2009	None	['None']
hoer-00517	'Professor Hinkley From Gilligans Island is Zodiac Killer'	statirical reports	https://www.hoax-slayer.com/fake-news-gilligans-island-zodiac-killer.shtml	None	None	None	Brett M. Christensen	None	FAKE-NEWS: 'Professor Hinkley From Gilligans Island is Zodiac Killer'	October 27, 2014	None	['None']
hoer-01170	KFC Free Lifetime Pass	facebook scams	https://www.hoax-slayer.net/kfc-free-lifetime-pass-facebook-survey-scam/	None	None	None	Brett M. Christensen	None	KFC Free Lifetime Pass Facebook Survey Scam	January 25, 2016	None	['None']
hoer-00595	Reports Claim Subway UK Removing Pork Products and Serving Halal Only Food	true messages	https://www.hoax-slayer.com/subway-removes-ham-bacon-halal.shtml	None	None	None	Brett M. Christensen	None	Reports Claim Subway UK Removing Pork Products and Serving Halal Only Food	May 1, 2014	None	['None']
hoer-00582	Facebook Allows You to Choose A Custom Gender Option	true messages	https://www.hoax-slayer.com/facebook-choose-custom-gender-option.shtml	None	None	None	Brett M. Christensen	None	TRUE - Facebook Allows You to Choose A Custom Gender Option	August 6, 2015	None	['None']
hoer-00685	Amazing Hand Paintings The Work of Artist Guido Daniele	true messages	https://www.hoax-slayer.com/guido-daniele-hand-paintings.shtml	None	None	None	Brett M. Christensen	None	Amazing Hand Paintings The Work of Artist Guido Daniele	27th June 2011	None	['None']
hoer-00964	Watch Out For Tyler Perry Pages on Facebook	facebook scams	https://www.hoax-slayer.net/watch-out-for-tyler-perry-scam-pages-on-facebook/	None	None	None	Brett M. Christensen	None	Watch Out For Tyler Perry Scam Pages on Facebook	June 18, 2018	None	['None']
hoer-00558	Pope Francis and the 'Third Vatican Council'	statirical reports	https://www.hoax-slayer.com/pope-francis-third-vatican-council-satire.shtml	None	None	None	Brett M. Christensen	None	Satire - Pope Francis and the 'Third Vatican Council'	January 8, 2014	None	['None']
hoer-00931	Facebook Posts Asking You to Type Amen To Help Children or Animals	bogus warning	https://www.hoax-slayer.net/facebook-posts-asking-you-to-type-amen-to-help-children-or-animals-are-like-farming-scams-not-hackers/	None	None	None	Brett M. Christensen	None	Facebook Posts Asking You to Type Amen To Help Children or Animals Are Like-Farming Scams Not Hackers	November 24, 2015	None	['None']
