pose-00425	"Will . . . extend the federal Production Tax Credit (PTC) for 5 years to encourage the production of renewable energy."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/445/extend-production-tax-credit-to-encourage-renewabl/	None	obameter	Barack Obama	None	None	Extend Production Tax Credit to encourage renewable energy	2010-01-07T13:26:58	None	['None']
pose-01130	"Gov. Scott’s vision for the public, higher education system focuses on the following goals that will give Florida a competitive edge over other states: Achieve the first top 10 research public university and a second ranked public university in the top 25."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/1216/be-top-10-and-top-25-ranked-public-universities/	None	scott-o-meter	Rick Scott	None	None	Be in the Top 10 and Top 25 ranked public universities	2014-12-30T10:50:24	None	['None']
pose-00229	"Will reform NCLB, which starts by funding the law. Obama and Biden believe teachers should not be forced to spend the academic year preparing students to fill in bubbles on standardized tests. He will improve the assessments used to track student progress to measure readiness for college and the workplace and improve student learning in a timely, individualized manner. Obama and Biden will also improve NCLB's accountability system so that we are supporting schools that need improvement, rather than punishing them."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/245/reform-no-child-left-behind/	None	obameter	Barack Obama	None	None	Reform No Child Left Behind	2010-01-07T13:26:52	None	['Barack_Obama', 'Joe_Biden', 'No_Child_Left_Behind_Act']
pose-01120	Put common sense limits on the amount of time able-bodied, working-age childless adults can be on public assistance	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1206/limit-time-public-assistance-certain-recipients/	None	walk-o-meter	Scott Walker	None	None	Limit the time on public assistance for certain recipients	2015-01-04T12:26:15	None	['None']
pose-00061	"Require providers to report preventable medical errors, and support hospital and physician practice improvement to prevent future errors."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/64/require-health-care-providers-to-report-preventabl/	None	obameter	Barack Obama	None	None	Require health care providers to report preventable medical errors	2010-01-07T13:26:47	None	['None']
pose-01327	“The events never happened. Never. All of these liars will be sued after the election is over.”	promise broken	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1419/sue-his-accusers-sexual-misconduct/	None	trumpometer	Donald Trump	None	None	Sue his accusers of sexual misconduct	2017-01-17T09:05:50	None	['None']
pose-00619	"Will require congressional approval of any new federal regulation that has an annual cost to our economy of $100 million or more."	promise broken	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/645/require-congressional-approval-for-major-regulatio/	None	gop-pledge-o-meter	John Boehner	None	None	Require congressional approval for major regulations	2010-12-22T09:57:30	None	['None']
pose-00072	"Work with schools to create more healthful environments for children, including assistance with contract policy development for local vendors, grant support for school-based health screening programs and clinical services, increased financial support for physical education, and educational programs for students."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/75/work-with-schools-to-create-more-healthful-environ/	None	obameter	Barack Obama	None	None	Work with schools to create more healthful environments for children	2010-01-07T13:26:47	None	['None']
pose-00258	Obama "will provide $25 million annually in matching funds for states to develop Early Assessment Programs. These funds will also promote state efforts to raise awareness about the availability of federal and state financial aid programs."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/274/spend-25-million-a-year-on-programs-to-raise-awar/	None	obameter	Barack Obama	None	None	Spend $25 million a year on programs to raise awareness of college financial aid	2010-01-07T13:26:53	None	['None']
pose-01006	"As governor, I will revisit the goals of the (HOPE Scholarship) program and carefully evaluate its effectiveness at meeting those goals. I will work to enhance the impact of all lottery scholarship programs."	promise kept	https://www.politifact.com/tennessee/promises/haslam-o-meter/promise/1074/evaluate-hope-scholarship-program/	None	haslam-o-meter	Bill Haslam	None	None	Evaluate HOPE Scholarship program	2012-08-29T17:13:55	None	['None']
pose-00407	"Barack Obama will issue an executive order banning registered lobbyists or lobbying firms from giving gifts in any amount or any form to executive branch employees."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/427/ban-lobbyist-gifts-to-executive-employees/	None	obameter	Barack Obama	None	None	Ban lobbyist gifts to executive employees	2010-01-07T13:26:58	None	['None']
pose-01337	"As part of this reform, we will eliminate the carried interest deduction and other special interest loopholes that have been so good for Wall Street investors, and for people like me, but unfair to American workers."	promise broken	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1429/eliminate-carried-interest-loophole/	None	trumpometer	Donald Trump	None	None	Eliminate the carried interest loophole	2017-01-17T09:04:42	None	['United_States', 'Wall_Street']
pose-00683	Chafee has pledged to direct the EDC to “create a library of information to allow small businesses to have access to the same information large businesses have in making business decisions. ... These databases are usually only financially available to large businesses, leaving small businesses at a disadvantage. This approach has doubled the number of jobs and tripled sales tax revenues in similar businesses where it has been implemented."	promise broken	https://www.politifact.com/rhode-island/promises/linc-o-meter/promise/713/direct-economic-development-corporation-to-develop/	None	linc-o-meter	Lincoln Chafee	None	None	Direct Economic Development Corporation to develop library for small businesses to help them make business decisions	2013-10-07T10:42:23	None	['None']
pose-00088	As part of support for universal infant screening, "support setting a national goal to provide re-screening for all two-year-olds – the age at which some conditions, including autism spectrum disorders, begin to appear. Part of Obama's early childhood intervention plan will be directed at coordinating fragmented community programs to help provide parents with information about screening for disabilities as infants and again as two-year olds."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/91/set-a-national-goal-to-provide-re-screening-for-al/	None	obameter	Barack Obama	None	None	Set a national goal to provide re-screening for all 2-year-olds for developmental disorders	2010-01-07T13:26:47	None	['None']
pose-00303	Will "repeal the Tiahrt Amendment and give police officers across the nation the tools they need to solve gun crimes and fight the illegal arms trade."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/320/repeal-law-that-limits-gun-tracing-by-law-enforcem/	None	obameter	Barack Obama	None	None	Repeal law that limits the sharing of gun-tracing data	2010-01-07T13:26:55	None	['None']
pose-01109	Commit to increasing higher education grants so more students can afford college and target these investments in high demand fields of study for students who commit to staying in Wisconsin.	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1193/increase-higher-education-grants-certain-students/	None	walk-o-meter	Scott Walker	None	None	Increase higher education grants for certain students	2015-01-04T12:19:52	None	['Wisconsin']
pose-00166	"He will reject the Military Commissions Act, which allowed the U.S. to circumvent Geneva Conventions in the handling of detainees. He will develop a fair and thorough process based on the Uniform Code of Military Justice to distinguish between those prisoners who should be prosecuted for their crimes, those who can't be prosecuted but who can be held in a manner consistent with the laws of war, and those who should be released or transferred to their home countries."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/178/develop-an-alternative-to-president-bushs-militar/	None	obameter	Barack Obama	None	None	Develop an alternative to President Bush's Military Commissions Act on handling detainees	2010-01-07T13:26:50	None	['United_States', 'Geneva_Conventions', 'Uniform_Code_of_Military_Justice']
